ranking,score_final,roe_score,growth_2006_score,growth_2017_score,ev_ebit_score,symbol,companyName,exchange,sector,industry,returnOnEquityTTM,returnOnEquityTTM_win,returnOnEquityTTM_original,ev_ebit,ev_ebit_win,ev_ebit_original,returnOnInvestedCapitalTTM,revenue_per_share_cagr_2006_ltm,revenue_per_share_cagr_2017_ltm,operating_income_per_share_cagr_2006_ltm,operating_income_per_share_cagr_2017_ltm,revenue_per_share_2006,revenue_per_share_2017,revenue_per_share_ltm,operating_income_per_share_2006,operating_income_per_share_2017,operating_income_per_share_ltm,revenue_2006,revenue_2017,revenue_ltm,operatingIncome_2006,operatingIncome_2017,operatingIncome_ltm,shares_2006,shares_2017,shares_ltm,marketCapTTM,enterpriseValueTTM,ebit_ltm,current_price,trading_currency,fair_value_min,fair_value_max,g_min,g_max,reported_currency
1627,0.3249159438640937,0.2401355457365698,0.8356927016081017,0.6972263786596218,0.0,AGM-PD,Federal Agricultural Mortgage Corporation,NYSE,Financial Services,Financial - Credit Services,0.1354603486721695,0.1354603486721695,0.1354603486721695,19.94730779562345,16.21739335932884,19.94730779562345,0.0237283706465123,0.0919322525244059,0.0860710622206146,0.0022163033000903,-0.0518624277641684,6.018742031378813,16.533240252307973,32.00544833317942,22.08988761149628,35.2769031504894,23.03887708929726,65400000.0,175159000.0,346587000.0,240030000.0,373736000.0,249488000.0,10866058.0,10594354.0,10829000.0,2136985880.0,26287400000.0,1317842000.0,22.0432,USD,79.28902536751079,120.3743161333944,0.0016612979540701067,0.05420977140154998,USD
1629,0.3249159438640937,0.2401355457365698,0.8356927016081017,0.6972263786596218,0.0,AGM-PC,Federal Agricultural Mortgage Corporation,NYSE,Financial Services,Financial - Credit Services,0.1354603486721695,0.1354603486721695,0.1354603486721695,19.94730779562345,16.21739335932884,19.94730779562345,0.0237283706465123,0.0919322525244059,0.0860710622206146,0.0022163033000903,-0.0518624277641684,6.018742031378813,16.533240252307973,32.00544833317942,22.08988761149628,35.2769031504894,23.03887708929726,65400000.0,175159000.0,346587000.0,240030000.0,373736000.0,249488000.0,10866058.0,10594354.0,10829000.0,2136985880.0,26287400000.0,1317842000.0,24.9901,USD,79.28902536751079,120.3743161333944,0.0016612979540701067,0.05420977140154998,USD
1644,0.3164851503336371,0.1929529214877547,0.4020984748387119,0.2929644158455297,0.4340719177394678,OLP,"One Liberty Properties, Inc.",NYSE,Real Estate,REIT - Diversified,0.1139713607994708,0.1139713607994708,0.1139713607994708,8.274889449105261,8.274889449105261,8.274889449105261,0.0456211585770631,0.0145570200140725,0.005542055351472,0.0103165416314301,0.0408771407697126,3.3601852784211057,4.23071778867588,4.42197180350261,2.0196354848454336,1.781431119037004,2.454509976096395,33370000.0,75916000.0,90646000.0,20057000.0,31966000.0,50315000.0,9931000.0,17944000.0,20499000.0,529081400.0,400455000.0,48394000.0,25.56,USD,10.413687406624918,26.128863887594946,0.03501312126840592,0.12085711995723245,USD
1646,0.3157757110740583,0.1786364725039158,0.623345049129514,0.1376463246181532,0.4999056804820383,HIBB,"Hibbett, Inc.",NASDAQ,Consumer Cyclical,Apparel - Retail,0.107451036771467,0.107451036771467,0.107451036771467,7.070285104436652,7.070285104436652,7.070285104436652,0.0515338154377012,0.0540386460851005,-0.0253973175944398,0.0455773417704465,-0.0237601809562397,13.101073012662663,43.74820143884892,35.61074192791807,1.5390901888639406,4.35089928057554,3.5894769759987493,440269000.0,972960000.0,455497000.0,51722000.0,96764000.0,45913000.0,33605568.0,22240000.0,12791000.0,1119084590.0,324618000.0,45913000.0,87.49,USD,48.472059298875706,117.40454471056465,0.01828386218204317,0.10939704293124304,USD
1649,0.3147533612393314,0.1149501122010062,0.0,0.0,0.8293099715169883,SIGIP,"Selective Insurance Group, Inc.",NASDAQ,Financial Services,Insurance - Property & Casualty,0.0784455406594123,0.0784455406594123,0.0784455406594123,1.0429546951936637,1.0429546951936637,1.0429546951936637,0.09054590119523,-0.1465932178470481,-0.3335180945821706,0.0290933527480934,0.0584395252560021,32.87867820899866,41.55020338367535,1.6176332254905854,4.399683555814208,4.8165240476135445,7.58686100245707,1807867000.0,2469984000.0,101168000.0,241921000.0,286322000.0,474488000.0,54986000.0,59445774.0,62540753.0,5079576880.0,508139000.0,487211000.0,17.5718,USD,23.155096369015457,42.887736204235374,0.03197831725474995,0.09568576932305402,USD
1653,0.3134923605730345,0.2639198178781639,0.3737775426489018,0.2677118838558661,0.3802076521109541,SOJD,Southern Company (The) Series 2,NYSE,Utilities,Regulated Electric,0.1462927248646513,0.1462927248646513,0.1462927248646513,9.260479907487714,9.260479907487714,9.260479907487714,0.0446548978495758,0.0095031272779466,0.0005117494876625,0.0109350246698489,0.0966162394163783,19.321668909825032,23.031,23.12545787545788,4.339165545087483,2.551,5.335164835164835,14356000000.0,23031000000.0,25253000000.0,3224000000.0,2551000000.0,5826000000.0,743000000.0,1000000000.0,1092000000.0,91599500000.0,64064000000.0,6918000000.0,20.6299,USD,28.73555025862069,63.49700217662695,0.0434887614361705,0.11659870672959609,USD
1654,0.3134923605730345,0.2639198178781639,0.3737775426489018,0.2677118838558661,0.3802076521109541,SOJC,The Southern Company JR 2017B NT 77,NYSE,Utilities,Regulated Electric,0.1462927248646513,0.1462927248646513,0.1462927248646513,9.260479907487714,9.260479907487714,9.260479907487714,0.0446548978495758,0.0095031272779466,0.0005117494876625,0.0109350246698489,0.0966162394163783,19.321668909825032,23.031,23.12545787545788,4.339165545087483,2.551,5.335164835164835,14356000000.0,23031000000.0,25253000000.0,3224000000.0,2551000000.0,5826000000.0,743000000.0,1000000000.0,1092000000.0,91599500000.0,64064000000.0,6918000000.0,22.12,USD,28.73555025862069,63.49700217662695,0.0434887614361705,0.11659870672959609,USD
1655,0.3134923605730345,0.2639198178781639,0.3737775426489018,0.2677118838558661,0.3802076521109541,SOJE,Southern Company (The) Series 2,NYSE,Utilities,Regulated Electric,0.1462927248646513,0.1462927248646513,0.1462927248646513,9.260479907487714,9.260479907487714,9.260479907487714,0.0446548978495758,0.0095031272779466,0.0005117494876625,0.0109350246698489,0.0966162394163783,19.321668909825032,23.031,23.12545787545788,4.339165545087483,2.551,5.335164835164835,14356000000.0,23031000000.0,25253000000.0,3224000000.0,2551000000.0,5826000000.0,743000000.0,1000000000.0,1092000000.0,91599500000.0,64064000000.0,6918000000.0,18.35,USD,28.73555025862069,63.49700217662695,0.0434887614361705,0.11659870672959609,USD
1669,0.3074764670497201,0.1586351473069099,0.3953350893949924,0.4395185281228993,0.336205254175886,SJIJ,"South Jersey Industries, Inc",NYSE,,,0.0983415766378002,0.0983415766378002,0.0983415766378002,10.065621183335596,10.065621183335596,10.065621183335596,0.0372499970144334,0.0133500885353858,0.0347356431729231,0.004174268099556,0.625664678567988,15.962776349614396,15.628015740310028,20.53709985050776,2.498748928877464,0.0554431048138695,2.70455178101964,931428000.0,1243068000.0,1991996000.0,145802000.0,4410000.0,262328000.0,58350000.0,79541000.0,96995000.0,3500549550.0000005,3560331000.0,353712000.0,16.58,USD,5.448335533980581,19.3808051057975,0.001480791963862499,0.12855066338677545,USD
1676,0.3039767922500819,0.2032646689031421,0.5476346823225434,0.7682251282465987,0.0,GS-PD,"The Goldman Sachs Group, Inc.",NYSE,Financial Services,Financial - Capital Markets,0.1186677722153991,0.1186677722153991,0.1186677722153991,22.50366907647986,16.21739335932884,22.50366907647986,0.0109038827688548,0.0405280712816042,0.1002140173316783,0.0634204703864653,0.1711481759594626,74.73816584350823,74.05378578254215,158.98811338006706,30.49853404376345,27.71912385108471,98.10118866199328,35680000000.0,29740000000.0,52164000000.0,14560000000.0,11132000000.0,32187000000.0,477399995.0,401599995.0,328100000.0,204449960000.0,414000000000.0,18397000000.0,22.7398,USD,212.82137343477248,366.7933254621586,0.0058062569904267225,0.07099621166103617,USD
1677,0.3039767922500819,0.2032646689031421,0.5476346823225434,0.7682251282465987,0.0,GS-PJ,"The Goldman Sachs Group, Inc.",NYSE,Financial Services,Financial - Capital Markets,0.1186677722153991,0.1186677722153991,0.1186677722153991,22.50366907647986,16.21739335932884,22.50366907647986,0.0109038827688548,0.0405280712816042,0.1002140173316783,0.0634204703864653,0.1711481759594626,74.73816584350823,74.05378578254215,158.98811338006706,30.49853404376345,27.71912385108471,98.10118866199328,35680000000.0,29740000000.0,52164000000.0,14560000000.0,11132000000.0,32187000000.0,477399995.0,401599995.0,328100000.0,204449960000.0,414000000000.0,18397000000.0,25.2,USD,212.82137343477248,366.7933254621586,0.0058062569904267225,0.07099621166103617,USD
1675,0.3040333771077415,0.2503854090587198,0.6135437360764026,0.4529542961347279,0.1654012773455244,RCI,Rogers Communications Inc.,NYSE,Communication Services,Telecommunications Services,0.1401285754215969,0.1401285754215969,0.1401285754215969,13.19093567251462,13.19093567251462,13.19093567251462,0.0514630616968223,0.0522895940231264,0.0374120489544245,0.0771936827165133,0.0413249370192196,13.98860398860399,27.4621359223301,36.84212014655012,2.071858182969294,6.155339805825243,8.510247351026184,8838000000.0,14143000000.0,19308000000.0,1309000000.0,3170000000.0,4460000000.0,631800000.0,515000000.0,524074074.0,21080160183.6,45113000000.0,3420000000.0,27.28,USD,20.430652582822276,31.244849198654496,0.09582035562849327,0.12573447141998623,CAD
1679,0.3039767922500819,0.2032646689031421,0.5476346823225434,0.7682251282465987,0.0,GS-PC,"The Goldman Sachs Group, Inc. PFD 1/1000 C",NYSE,Financial Services,Financial - Capital Markets,0.1186677722153991,0.1186677722153991,0.1186677722153991,22.50366907647986,16.21739335932884,22.50366907647986,0.0109038827688548,0.0405280712816042,0.1002140173316783,0.0634204703864653,0.1711481759594626,74.73816584350823,74.05378578254215,158.98811338006706,30.49853404376345,27.71912385108471,98.10118866199328,35680000000.0,29740000000.0,52164000000.0,14560000000.0,11132000000.0,32187000000.0,477399995.0,401599995.0,328100000.0,204449960000.0,414000000000.0,18397000000.0,23.85,USD,212.82137343477248,366.7933254621586,0.0058062569904267225,0.07099621166103617,USD
1680,0.3039767922500819,0.2032646689031421,0.5476346823225434,0.7682251282465987,0.0,GS-PA,"The Goldman Sachs Group, Inc.",NYSE,Financial Services,Financial - Capital Markets,0.1186677722153991,0.1186677722153991,0.1186677722153991,22.50366907647986,16.21739335932884,22.50366907647986,0.0109038827688548,0.0405280712816042,0.1002140173316783,0.0634204703864653,0.1711481759594626,74.73816584350823,74.05378578254215,158.98811338006706,30.49853404376345,27.71912385108471,98.10118866199328,35680000000.0,29740000000.0,52164000000.0,14560000000.0,11132000000.0,32187000000.0,477399995.0,401599995.0,328100000.0,204449960000.0,414000000000.0,18397000000.0,22.99,USD,212.82137343477248,366.7933254621586,0.0058062569904267225,0.07099621166103617,USD
1681,0.3039767922500819,0.2032646689031421,0.5476346823225434,0.7682251282465987,0.0,GS-PK,"The Goldman Sachs Group, Inc.",NYSE,Financial Services,Financial - Capital Markets,0.1186677722153991,0.1186677722153991,0.1186677722153991,22.50366907647986,16.21739335932884,22.50366907647986,0.0109038827688548,0.0405280712816042,0.1002140173316783,0.0634204703864653,0.1711481759594626,74.73816584350823,74.05378578254215,158.98811338006706,30.49853404376345,27.71912385108471,98.10118866199328,35680000000.0,29740000000.0,52164000000.0,14560000000.0,11132000000.0,32187000000.0,477399995.0,401599995.0,328100000.0,204449960000.0,414000000000.0,18397000000.0,25.03,USD,212.82137343477248,366.7933254621586,0.0058062569904267225,0.07099621166103617,USD
1688,0.2991456900712142,0.1595579869583703,0.3817805656129844,0.4450766279803237,0.3098923921141301,POR,Portland General Electric Company,NYSE,Utilities,Regulated Electric,0.0987618773394759,0.0987618773394759,0.0987618773394759,10.547085201793722,10.547085201793722,10.547085201793722,0.0333006988600494,0.0109312730520387,0.0358428169927953,0.0247851733989101,-0.005164746870625,24.31961088622582,22.55883938196191,29.89975450081833,2.5439592966512534,4.22206252245778,4.050736497545008,1520000000.0,2009000000.0,2923000000.0,159000000.0,376000000.0,396000000.0,62501000.0,89056000.0,97760000.0,4258153840.5,4704000000.0,446000000.0,41.005,USD,22.794077259130436,52.09626292093985,0.045836656363304834,0.12027297853621358,USD
1693,0.2932708370904064,0.0480506843090003,0.518462191400501,0.4330252171674532,0.3756686267518428,MLKN,"MillerKnoll, Inc.",NASDAQ,Consumer Cyclical,"Furnishings, Fixtures & Appliances",0.047976675954459,0.047976675954459,0.047976675954459,9.343533487297922,9.343533487297922,9.343533487297922,0.0493999392679451,0.0353222172165796,0.0334421752470894,-0.0011385738075838,-0.0409240397044416,25.59904747730317,38.05129977290646,49.50612645136869,2.3312049913132404,3.1868088827453924,2.281287714328311,1737200000.0,2278200000.0,3628400000.0,158200000.0,190800000.0,167200000.0,67861900.0,59871805.0,73291939.0,1503782658.0,1618300000.0,173200000.0,21.0556,USD,11.742622127224065,30.48172990809017,0.034932514596249575,0.12311430452275138,USD
1690,0.2969695009447741,0.3215412056286446,0.3122196335904389,0.2467782070394233,0.3049199049974802,TRP,TC Energy Corporation,NYSE,Energy,Oil & Gas Midstream,0.1725359727189553,0.1725359727189553,0.1725359727189553,10.638070121005274,10.638070121005274,10.638070121005274,0.0494753638898266,-0.0014819302532317,-0.0036582401705606,0.0267487633797087,0.0837058803905099,15.405561557382113,15.42316513761468,14.97752921780239,5.9941023332742,5.202981651376147,9.89791531714944,7519804287.0,13449000000.0,15934000000.0,2925857409.0,4537000000.0,10530000000.0,488122699.0,872000000.0,1063860385.0,70279079177.0999,68573000000.0,6446000000.0,45.345,USD,33.06043534275455,54.24269203565802,0.09043407301386433,0.12622704494834266,CAD
1699,0.2847885290020516,0.0398206437324676,0.5064203706526894,0.3094179779769035,0.4519363192743216,CXP,"Columbia Property Trust, Inc.",NYSE,Real Estate,REIT - Office,0.0442283629905956,0.0442283629905956,0.0442283629905956,7.948012557867291,7.948012557867291,7.948012557867291,0.0102162596187765,0.0331733447854316,0.0088196058998242,0.02632970258469,-0.0256624789379699,1.3805950971677488,2.392483132579991,2.566592944913626,0.2009621987336386,0.4054058528912621,0.3292800601159623,327716000.0,289000000.0,300566000.0,47703000.0,48971000.0,38561000.0,237373000.0,120795000.0,117107000.0,2257822960.0,1194936000.0,150344000.0,19.28,USD,4.94408054450135,25.24339732869374,0.044913961627325194,0.16102678309793123,USD
1700,0.2844417251403446,0.031347252646765,0.7048353563985128,0.8653046254063981,0.0,TAK,Takeda Pharmaceutical Company Limited,NYSE,Healthcare,Drug Manufacturers - Specialty & Generic,0.0403692177823706,0.0403692177823706,0.0403692177823706,20.321573303860543,16.21739335932884,20.321573303860543,0.0428167895343147,0.0685806558329167,0.1195522588996329,-0.0325913367126343,0.0407988595761872,772.8450231954113,1104.2726162038623,2725.406372846687,256.81169218485,99.37332091829133,136.83722714052865,1212207000000.0,1732051000000.0,4263762000000.0,402809000000.0,155867000000.0,214075000000.0,1568499458.0,1568499458.0,1564450000.0,3254716779847.998,4192178000000.0,206292000000.0,13.275,USD,10.103996071216681,26.162204828951413,0.0734410278764212,0.14207113295794943,JPY
1709,0.2784048064755614,0.1579230392492927,0.4703000483541829,0.3652860292680109,0.2836515657561143,FRT,Federal Realty Investment Trust,NYSE,Real Estate,REIT - Retail,0.0980172521294072,0.0980172521294072,0.0980172521294072,11.027231134848837,11.027231134848837,11.027231134848837,4.361922110801421,0.026727644719223,0.0199485250166993,0.0156378830067229,0.0102385536438798,8.435205446146366,11.888292635578296,13.923407081278516,3.72245600254353,4.607623722561948,4.998831675131898,451022000.0,857348000.0,1132154000.0,199036000.0,332288000.0,406470000.0,53469000.0,72117000.0,81313000.0,9122588340.0,4463757000.0,404794000.0,108.23,USD,35.83323218145911,131.07462174419504,0.0948902402296079,0.16520597413115776,USD
1710,0.2784048064755614,0.1579230392492927,0.4703000483541829,0.3652860292680109,0.2836515657561143,FRT-PC,Federal Realty Investment Trust,NYSE,Real Estate,REIT - Retail,0.0980172521294072,0.0980172521294072,0.0980172521294072,11.027231134848837,11.027231134848837,11.027231134848837,4.361922110801421,0.026727644719223,0.0199485250166993,0.0156378830067229,0.0102385536438798,8.435205446146366,11.888292635578296,13.923407081278516,3.72245600254353,4.607623722561948,4.998831675131898,451022000.0,857348000.0,1132154000.0,199036000.0,332288000.0,406470000.0,53469000.0,72117000.0,81313000.0,9122588340.0,4463757000.0,404794000.0,21.47,USD,35.83323218145911,131.07462174419504,0.0948902402296079,0.16520597413115776,USD
1714,0.2753278722017389,0.1232103867594804,0.4486546628254222,0.3156858774213928,0.3511857803652555,EPR-PG,EPR Properties,NYSE,Real Estate,REIT - Specialty,0.0822076234735464,0.0822076234735464,0.0822076234735464,9.791512486196408,9.791512486196408,9.791512486196408,0.4485380780776007,0.0228650085615824,0.010068171839362,-0.0262480566186465,0.0234325209705341,5.7048992236203,8.090783947409083,8.765891575870317,6.748460626458102,3.3825904959896618,4.071206484188148,149166000.0,575991000.0,659721000.0,176452000.0,240810000.0,306399000.0,26147000.0,71191000.0,75260000.0,3469627860.0,3032451000.0,309702000.0,19.6808,USD,12.615361250740255,45.803413121352676,0.012918540201795947,0.1343693880370217,USD
1716,0.2753278722017389,0.1232103867594804,0.4486546628254222,0.3156858774213928,0.3511857803652555,EPR-PC,EPR Properties,NYSE,Real Estate,REIT - Specialty,0.0822076234735464,0.0822076234735464,0.0822076234735464,9.791512486196408,9.791512486196408,9.791512486196408,0.4485380780776007,0.0228650085615824,0.010068171839362,-0.0262480566186465,0.0234325209705341,5.7048992236203,8.090783947409083,8.765891575870317,6.748460626458102,3.3825904959896618,4.071206484188148,149166000.0,575991000.0,659721000.0,176452000.0,240810000.0,306399000.0,26147000.0,71191000.0,75260000.0,3469627860.0,3032451000.0,309702000.0,21.2313,USD,12.615361250740255,45.803413121352676,0.012918540201795947,0.1343693880370217,USD
